tissue_type,subtype,gene,pct_in,pct_out,log2fc,auc,present_in_census,composite
liver,Hepatic pit NK cells,ITGAL,0.220375,0.0762,2.3006770610809326,0.5731552243232727,True,0.3174268915271759
liver,Hepatic pit NK cells,ZNF683,0.02075,0.0018,7.764073848724365,0.5094788074493408,True,0.3113730638408661
circulating,Erythrocytes (Red Blood Cells),HBB,0.891,0.084,10.083281517028809,0.9376668930053711,True,0.811533490562439
circulating,Erythrocytes (Red Blood Cells),HBA1,0.815625,0.023,11.660435676574707,0.9050531387329102,True,0.7825675109863282
circulating,Erythrocytes (Red Blood Cells),HBA2,0.804625,0.0284,11.138021469116211,0.8988670706748962,True,0.7743386565399171
circulating,Erythrocytes (Red Blood Cells),AHSP,0.7895,0.0028,11.14468002319336,0.8942384123802185,True,0.7727307775878907
circulating,Erythrocytes (Red Blood Cells),SLC25A37,0.84575,0.166,7.301580905914307,0.9024078845977783,True,0.7578763076782227
circulating,Erythrocytes (Red Blood Cells),ALAS2,0.7595,0.0016,10.361863136291504,0.8793092370033264,True,0.755027437286377
circulating,Erythrocytes (Red Blood Cells),FECH,0.704125,0.0318,8.02493953704834,0.8451889753341675,True,0.710616192188263
circulating,Erythrocytes (Red Blood Cells),HBM,0.666125,0.0016,10.593327522277832,0.8326022028923035,True,0.6989867623138428
circulating,Erythrocytes (Red Blood Cells),GYPC,0.8915,0.4992,3.981384038925171,0.884486198425293,True,0.6860490064239502
circulating,Erythrocytes (Red Blood Cells),PRDX2,0.831,0.3984,6.551672458648682,0.8540657162666321,True,0.6697725491714478
circulating,Erythrocytes (Red Blood Cells),HBQ1,0.6175,0.0038,8.887537002563477,0.8075302243232727,True,0.6687642033004761
circulating,Erythrocytes (Red Blood Cells),SLC4A1,0.59875,0.0026,10.247976303100586,0.7985936999320984,True,0.6581049837875366
circulating,Erythrocytes (Red Blood Cells),EPB42,0.59,0.0016,10.559640884399414,0.7944924235343933,True,0.6532739865112305
circulating,Erythrocytes (Red Blood Cells),KLF1,0.5695,0.004,9.899928092956543,0.7834295034408569,True,0.6398436504364013
circulating,Erythrocytes (Red Blood Cells),NFE2,0.610875,0.0684,5.096774578094482,0.7803563475608826,True,0.6327800780487061
circulating,Erythrocytes (Red Blood Cells),GYPA,0.52175,0.0008,13.192584037780762,0.7606613039970398,True,0.6127190670394898
circulating,Erythrocytes (Red Blood Cells),ANK1,0.527375,0.0104,8.449224472045898,0.7598270177841187,True,0.6112566142272949
circulating,Erythrocytes (Red Blood Cells),GATA1,0.5185,0.0052,8.995705604553223,0.7571645379066467,True,0.6083916422462463
circulating,Erythrocytes (Red Blood Cells),HBD,0.513125,0.0068,8.832863807678223,0.7540865540504456,True,0.6045342551612854
circulating,Erythrocytes (Red Blood Cells),RHAG,0.500625,0.0014,10.709075927734375,0.749794602394104,True,0.5996806997966766
circulating,Erythrocytes (Red Blood Cells),HBG2,0.472875,0.0036,15.430989265441895,0.7354041934013367,True,0.5821783904838562
circulating,Erythrocytes (Red Blood Cells),TFRC,0.5325,0.0922,7.261109828948975,0.7361311316490173,True,0.5769649232006073
circulating,Erythrocytes (Red Blood Cells),HBG1,0.452625,0.001,18.664278030395508,0.7260289788246155,True,0.5711482188224792
circulating,Erythrocytes (Red Blood Cells),TAL1,0.4435,0.0092,7.282146453857422,0.7177440524101257,True,0.5610552419281006
circulating,Erythrocytes (Red Blood Cells),SPTA1,0.43475,0.0026,10.921050071716309,0.7164620161056519,True,0.5595996248054504
circulating,Erythrocytes (Red Blood Cells),CA1,0.426625,0.0026,9.721420288085938,0.7123525142669678,True,0.5546870114135742
circulating,Erythrocytes (Red Blood Cells),EPOR,0.397375,0.0324,6.0133376121521,0.6863294839859009,True,0.5220585991096497
circulating,Erythrocytes (Red Blood Cells),TFR2,0.37225,0.0088,8.258488655090332,0.6824769377708435,True,0.5186715621376038
circulating,Erythrocytes (Red Blood Cells),CA2,0.367125,0.0216,8.722684860229492,0.6748402714729309,True,0.5089772350597381
circulating,Erythrocytes (Red Blood Cells),RHD,0.350375,0.0044,9.372705459594727,0.6735186576843262,True,0.5080099380683899
circulating,Erythrocytes (Red Blood Cells),RHCE,0.345625,0.0034,9.506696701049805,0.6714391708374023,True,0.5055963724327087
circulating,Erythrocytes (Red Blood Cells),ERMAP,0.332,0.0268,5.166417598724365,0.6544740796089172,True,0.4846192756080627
circulating,Erythrocytes (Red Blood Cells),SPTB,0.30825,0.0024,8.0946683883667,0.6530395150184631,True,0.483601617975235
circulating,Erythrocytes (Red Blood Cells),CYB5A,0.36825,0.1308,3.4625515937805176,0.6310550570487976,True,0.4523340456390381
circulating,Erythrocytes (Red Blood Cells),SLC25A38,0.307375,0.1054,3.9570858478546143,0.6061133742332458,True,0.42528570534706117
circulating,Erythrocytes (Red Blood Cells),SLC22A4,0.1825,0.01,4.299100875854492,0.5863111019134521,True,0.40354889345169065
circulating,Erythrocytes (Red Blood Cells),TMCC2,0.172625,0.002,8.093847274780273,0.5853968858718872,True,0.40244251465797426
circulating,Erythrocytes (Red Blood Cells),EPB41,0.669,0.4058,1.9515372514724731,0.6847683787345886,True,0.3956084340953827
circulating,Erythrocytes (Red Blood Cells),PRDX1,0.577,0.4472,2.370028018951416,0.615147590637207,True,0.3550808744049072
circulating,Erythrocytes (Red Blood Cells),KLF3,0.51375,0.3714,2.4201033115386963,0.5936669707298279,True,0.3454139136981964
circulating,Erythrocytes (Red Blood Cells),BCL11A,0.174,0.119,3.4651377201080322,0.5284945964813232,True,0.33379568910598756
circulating,Platelets (Thrombocytes),PF4,0.89725,0.0226,9.227370262145996,0.946442723274231,True,0.8320842024612427
circulating,Platelets (Thrombocytes),PPBP,0.901,0.0466,9.656647682189941,0.9467567205429077,True,0.8282853764343262
circulating,Platelets (Thrombocytes),TUBB1,0.8745,0.0134,9.68794059753418,0.9356657266616821,True,0.8207526290130616
circulating,Platelets (Thrombocytes),GP9,0.831375,0.004,10.637804985046387,0.9150319695472717,True,0.7975005994796753
circulating,Platelets (Thrombocytes),SPARC,0.743,0.0144,8.01496410369873,0.8675010204315186,True,0.7397208163452149
circulating,Platelets (Thrombocytes),F13A1,0.703125,0.0552,6.1828742027282715,0.8320729732513428,True,0.6952433905220032
circulating,Platelets (Thrombocytes),ITGA2B,0.655125,0.0058,11.03964614868164,0.825549840927124,True,0.6903048846626282
circulating,Platelets (Thrombocytes),MYL9,0.650375,0.0088,8.325685501098633,0.822563648223877,True,0.6863659305000305
circulating,Platelets (Thrombocytes),VCL,0.753375,0.1826,3.860548496246338,0.8230117559432983,True,0.6725644524383545
circulating,Platelets (Thrombocytes),FERMT3,0.796,0.3272,4.9635138511657715,0.8080806136131287,True,0.640224502811432
circulating,Platelets (Thrombocytes),TLN1,0.868125,0.5008,2.8933770656585693,0.8142533898353577,True,0.614205430355072
circulating,Platelets (Thrombocytes),TUBA1C,0.5485,0.1152,3.3781039714813232,0.7300372123718262,True,0.5706897698974609
circulating,Platelets (Thrombocytes),CALM3,0.828125,0.4564,2.3301570415496826,0.7833966016769409,True,0.5340780093383789
circulating,Platelets (Thrombocytes),GP1BA,0.361375,0.004,8.273727416992188,0.6790357232093811,True,0.5147036024093627
circulating,Platelets (Thrombocytes),ITGB3,0.35125,0.0032,10.444305419921875,0.6743093729019165,True,0.5090575221633911
circulating,Platelets (Thrombocytes),SELP,0.326,0.0022,10.269634246826172,0.6620152592658997,True,0.4943722193336487
circulating,Platelets (Thrombocytes),PF4V1,0.31625,0.002,9.842682838439941,0.6572386622428894,True,0.4886409655570984
circulating,Platelets (Thrombocytes),CD151,0.416875,0.0944,2.8840277194976807,0.6664829850196838,True,0.486084195728302
circulating,Platelets (Thrombocytes),RAP1B,0.8515,0.6726,2.5534536838531494,0.7313147783279419,True,0.47617720296859745
circulating,Platelets (Thrombocytes),GP6,0.22275,0.0028,10.94236946105957,0.6100687980651855,True,0.43204505633354184
circulating,Platelets (Thrombocytes),PLEK,0.576875,0.357,2.627450942993164,0.6261409521102905,True,0.4076328917503357
circulating,Platelets (Thrombocytes),GP1BB,0.177375,0.004,8.577508926391602,0.5869801044464111,True,0.4042590835571289
circulating,Platelets (Thrombocytes),TSPAN9,0.15975,0.0012,7.516310214996338,0.5792956948280334,True,0.3951465797042847
circulating,Platelets (Thrombocytes),P2RY1,0.129,0.0082,4.628604888916016,0.5605216026306152,True,0.3725772821044922
circulating,Platelets (Thrombocytes),SRC,0.108625,0.015,5.139915943145752,0.5469694137573242,True,0.3563005548477173
circulating,Platelets (Thrombocytes),CD36,0.259,0.1364,2.759125232696533,0.5575013756752014,True,0.3464336595726013
circulating,Platelets (Thrombocytes),P2RY12,0.064,0.0016,5.753585338592529,0.5312103033065796,True,0.33744824860572814
circulating,Platelets (Thrombocytes),TRPC6,0.05275,0.0002,8.652372360229492,0.5262764096260071,True,0.33153113962173464
circulating,Platelets (Thrombocytes),ACTB,0.977125,0.981,2.527564764022827,0.5909726619720459,True,0.3255346417427063
circulating,Circulating Endothelial Cells (CECs),FLT1,0.8360326596171864,0.0032,11.708151817321777,0.9175471663475037,True,0.8006042650014402
circulating,Circulating Endothelial Cells (CECs),KDR,0.8187658947932004,0.0,23.5396785736084,0.9093829393386841,True,0.7912595542714452
circulating,Circulating Endothelial Cells (CECs),NRP1,0.8076562709142016,0.0066,9.162837982177734,0.9025177359580994,True,0.7822254191074619
circulating,Circulating Endothelial Cells (CECs),CDH5,0.7695087672333021,0.0004,13.966057777404785,0.8846872448921204,True,0.7615715732022146
circulating,Circulating Endothelial Cells (CECs),ADGRL4,0.7634854771784232,0.0004,14.366851806640625,0.8816702961921692,True,0.757953344310349
circulating,Circulating Endothelial Cells (CECs),PLVAP,0.7597376522553875,0.0022,11.613028526306152,0.8794705867767334,True,0.7550840117933932
circulating,Circulating Endothelial Cells (CECs),ESAM,0.7369830009369562,0.0076,8.411279678344727,0.8663725852966309,True,0.738974644582838
circulating,Circulating Endothelial Cells (CECs),CLDN5,0.7135590951679829,0.005,9.555410385131836,0.8554084897041321,True,0.7260386227178313
circulating,Circulating Endothelial Cells (CECs),PECAM1,0.8219783161558024,0.1994,3.958737373352051,0.861545741558075,True,0.7137522803194783
circulating,Circulating Endothelial Cells (CECs),TIE1,0.6912059965198769,0.0046,9.007556915283203,0.8444206118583679,True,0.7128576887906697
circulating,Circulating Endothelial Cells (CECs),ERG,0.6208004283228483,0.0118,7.276665687561035,0.8060078620910645,True,0.6666063872583502
circulating,Circulating Endothelial Cells (CECs),NRP2,0.6051398741801634,0.0068,8.904462814331055,0.8005563616752625,True,0.6601130641762426
circulating,Circulating Endothelial Cells (CECs),ENG,0.6308392450809798,0.049,6.919866561889648,0.8024899959564209,True,0.6583598577022616
circulating,Circulating Endothelial Cells (CECs),CD93,0.6514522821576764,0.094,4.518280506134033,0.792804479598999,True,0.6457340401107345
circulating,Circulating Endothelial Cells (CECs),TEK,0.5746218712354437,0.0002,12.95803451538086,0.7872477769851685,True,0.6446826435189393
circulating,Circulating Endothelial Cells (CECs),RHOJ,0.5572212555213493,0.0006,11.256247520446777,0.7784074544906616,True,0.634050250459586
circulating,Circulating Endothelial Cells (CECs),EFNB2,0.5525364743675546,0.0014,11.552693367004395,0.775856077671051,True,0.6309121927731386
circulating,Circulating Endothelial Cells (CECs),BMPR2,0.597376522553875,0.067,4.634626388549805,0.7754380702972412,True,0.6264257607485679
circulating,Circulating Endothelial Cells (CECs),A2M,0.5532057288180966,0.0186,6.360500812530518,0.7700070142745972,True,0.622926781025155
circulating,Circulating Endothelial Cells (CECs),CD34,0.5466470352027841,0.0176,5.783620357513428,0.7659141421318054,True,0.6185407207460012
circulating,Circulating Endothelial Cells (CECs),ICAM2,0.7025833221790925,0.2762,3.298415184020996,0.7787304520606995,True,0.608261049926236
circulating,Circulating Endothelial Cells (CECs),ROBO4,0.4379601124347477,0.001,9.485515594482422,0.7185512781143188,True,0.5622330807411915
circulating,Circulating Endothelial Cells (CECs),MCAM,0.40918217106143756,0.0014,9.818951606750488,0.7040570974349976,True,0.5448021240812145
circulating,Circulating Endothelial Cells (CECs),ECSCR,0.39405702047918617,0.0004,11.46449089050293,0.6968730688095093,True,0.5362298949062315
circulating,Circulating Endothelial Cells (CECs),ACVRL1,0.39579708205059566,0.0022,7.834903717041016,0.6968615055084229,True,0.5362086386982509
circulating,Circulating Endothelial Cells (CECs),FABP4,0.3892383884352831,0.0006,9.145102500915527,0.6943548321723938,True,0.533211561306365
circulating,Circulating Endothelial Cells (CECs),DLL4,0.3872306250836568,0.0002,12.482211112976074,0.6935381889343262,True,0.5322367119269792
circulating,Circulating Endothelial Cells (CECs),VWF,0.3683576495783697,0.0016,9.74275016784668,0.6835047602653503,True,0.5201553381279542
circulating,Circulating Endothelial Cells (CECs),SLC2A1,0.3478784633917816,0.0496,3.684629440307617,0.6524943709373474,True,0.4816512132700922
circulating,Circulating Endothelial Cells (CECs),HEY1,0.27600053540356045,0.0002,12.130038261413574,0.6379173994064331,True,0.46549403852678756
circulating,Circulating Endothelial Cells (CECs),TAL1,0.24936420827198502,0.0094,5.897329330444336,0.6198670268058777,True,0.4438864750200281
circulating,Circulating Endothelial Cells (CECs),GATA2,0.239459242403962,0.0136,3.6538352966308594,0.6130374073982239,True,0.43560179228076495
circulating,Circulating Endothelial Cells (CECs),ANGPT2,0.23664837371168518,0.0226,5.163156032562256,0.6083493828773499,True,0.42948920488607484
circulating,Circulating Endothelial Cells (CECs),NOS3,0.20733502877794138,0.0064,5.650396823883057,0.6006342768669128,True,0.420694445130512
circulating,Circulating Endothelial Cells (CECs),F11R,0.24427787444786508,0.0468,2.911709785461426,0.6002874970436096,True,0.41089655703106776
circulating,Circulating Endothelial Cells (CECs),SELE,0.1545977780752242,0.0,19.300798416137695,0.5772988796234131,True,0.39275867123470426
circulating,Circulating Endothelial Cells (CECs),VEGFA,0.16905367420693349,0.023,3.2986457347869873,0.5733065605163574,True,0.3878559951754016
circulating,Circulating Endothelial Cells (CECs),SLIT2,0.14496051398741802,0.0008,8.664976119995117,0.5721031427383423,True,0.3865146289090864
circulating,Circulating Endothelial Cells (CECs),IL1R1,0.14670057555882746,0.0082,4.322945594787598,0.5691795945167542,True,0.38304381456702674
circulating,Circulating Endothelial Cells (CECs),HEY2,0.12662294204256458,0.0016,7.014989852905273,0.5625483989715576,True,0.37504332546715247
circulating,Circulating Endothelial Cells (CECs),HHEX,0.3883014322045242,0.1198,2.0909745693206787,0.6383734941482544,True,0.3734965506125052
circulating,Circulating Endothelial Cells (CECs),BMP4,0.04778476776870566,0.0008,6.346624374389648,0.5234963297843933,True,0.32819403526264923
circulating,Circulating Endothelial Cells (CECs),ANKRD1,0.0022754651318431266,0.0008,3.9267375469207764,0.5007379055023193,True,0.300885429349153
circulating,Circulating Endothelial Progenitor Cells (EPCs),FLT1,0.8360326596171864,0.0048,11.329723358154297,0.9173778295516968,True,0.8001488432485105
circulating,Circulating Endothelial Progenitor Cells (EPCs),KDR,0.8187658947932004,0.0002,15.888627052307129,0.9093582630157471,True,0.7911997655293799
circulating,Circulating Endothelial Progenitor Cells (EPCs),NRP1,0.8076562709142016,0.0056,9.800195693969727,0.9028683304786682,True,0.7827059185657749
circulating,Circulating Endothelial Progenitor Cells (EPCs),ERG,0.6208004283228483,0.0084,7.765379428863525,0.807179868221283,True,0.6682240279253119
circulating,Circulating Endothelial Progenitor Cells (EPCs),NRP2,0.6051398741801634,0.0062,9.209277153015137,0.8008232116699219,True,0.6604465680138281
circulating,Circulating Endothelial Progenitor Cells (EPCs),ENG,0.6308392450809798,0.0494,6.899967193603516,0.8024100661277771,True,0.6582159019184176
circulating,Circulating Endothelial Progenitor Cells (EPCs),TEK,0.5746218712354437,0.0002,12.95803451538086,0.7872477769851685,True,0.6446826435189393
circulating,Circulating Endothelial Progenitor Cells (EPCs),CD93,0.6514522821576764,0.1,4.375259876251221,0.7900229692459106,True,0.6423088795119796
circulating,Circulating Endothelial Progenitor Cells (EPCs),EFNB2,0.5525364743675546,0.0018,11.038429260253906,0.7757174372673035,True,0.6307212685292116
circulating,Circulating Endothelial Progenitor Cells (EPCs),HSPB1,0.7359121938160889,0.3,3.850787401199341,0.793895959854126,True,0.6222992304883764
circulating,Circulating Endothelial Progenitor Cells (EPCs),CD34,0.5466470352027841,0.016,5.902669906616211,0.7669655084609985,True,0.6197018614930715
circulating,Circulating Endothelial Progenitor Cells (EPCs),NOTCH4,0.532860393521617,0.0092,8.10434627532959,0.7630244493484497,True,0.615151685866799
circulating,Circulating Endothelial Progenitor Cells (EPCs),ICAM2,0.7025833221790925,0.2744,3.3102052211761475,0.7792325019836426,True,0.6090226660227326
circulating,Circulating Endothelial Progenitor Cells (EPCs),ROBO4,0.4379601124347477,0.002,8.749031066894531,0.718189001083374,True,0.5617432233536488
circulating,Circulating Endothelial Progenitor Cells (EPCs),NOTCH1,0.4751706598848882,0.0598,3.8073766231536865,0.7132047414779663,True,0.5536379609221376
circulating,Circulating Endothelial Progenitor Cells (EPCs),ECSCR,0.39405702047918617,0.0,20.111948013305664,0.6970285177230835,True,0.536434230195233
circulating,Circulating Endothelial Progenitor Cells (EPCs),ACVRL1,0.39579708205059566,0.0038,7.4939680099487305,0.6963003873825073,True,0.535439726316125
circulating,Circulating Endothelial Progenitor Cells (EPCs),DLL4,0.3872306250836568,0.0,20.133262634277344,0.6936153173446655,True,0.5323384027343216
circulating,Circulating Endothelial Progenitor Cells (EPCs),SOX17,0.3203051800294472,0.0,19.356231689453125,0.6601526141166687,True,0.49218313922015333
circulating,Circulating Endothelial Progenitor Cells (EPCs),HES1,0.3204390309195556,0.0108,5.446260929107666,0.6550723314285278,True,0.4859856772871979
circulating,Circulating Endothelial Progenitor Cells (EPCs),HEY1,0.27600053540356045,0.0012,9.551069259643555,0.637502908706665,True,0.464962457887902
